Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
63,136,1,11,NaN,NaN,1,NaN,1.751440e+00,NaN,2,0,1,1
63,137,1,95,NaN,NaN,1,NaN,5.212934e-01,NaN,0,1,2,1
63,138,1,116,NaN,NaN,1,NaN,1.819579e+00,NaN,2,0,3,1
63,139,1,54,NaN,NaN,2,NaN,6.417595e-01,NaN,1,1,2,1
63,140,1,89,NaN,NaN,1,NaN,1.169152e+00,NaN,1,0,2,1
63,141,1,34,NaN,NaN,2,NaN,9.157529e-01,NaN,0,1,1,1
63,142,1,33,NaN,NaN,1,NaN,4.628900e-01,NaN,0,0,1,1
63,143,1,59,NaN,NaN,1,NaN,4.059416e-01,NaN,0,1,2,1
63,144,1,66,NaN,NaN,1,NaN,3.846140e-01,NaN,0,0,2,1
63,145,1,29,NaN,NaN,1,NaN,4.547433e-01,NaN,2,1,1,1
63,146,1,96,NaN,NaN,1,NaN,4.893947e+00,NaN,2,0,2,1
63,147,1,123,NaN,NaN,1,NaN,5.897809e+00,NaN,0,0,3,1
63,148,1,102,NaN,NaN,1,NaN,3.195608e-01,NaN,1,0,3,1
63,149,1,137,NaN,NaN,1,NaN,3.912189e-01,NaN,2,0,3,1
63,150,1,59,NaN,NaN,1,NaN,1.055444e+00,NaN,2,1,2,1
63,151,1,116,NaN,NaN,1,NaN,5.903316e-01,NaN,0,0,3,1
63,152,1,88,NaN,NaN,1,NaN,2.711402e-01,NaN,0,1,2,1
63,153,1,91,NaN,NaN,1,NaN,6.180692e-01,NaN,1,1,2,1
63,154,1,139,NaN,NaN,1,NaN,2.658779e+00,NaN,0,0,3,1
63,155,1,120,NaN,NaN,1,NaN,3.502092e-01,NaN,0,0,3,1
63,156,1,112,NaN,NaN,1,NaN,1.677971e+00,NaN,2,0,3,1
63,157,1,48,NaN,NaN,1,NaN,1.563620e+00,NaN,0,1,1,1
63,158,1,121,NaN,NaN,1,NaN,2.271225e-01,NaN,0,0,3,1
63,159,1,132,NaN,NaN,1,NaN,5.620322e-01,NaN,1,0,3,1
63,160,1,69,NaN,NaN,1,NaN,6.035085e-01,NaN,0,0,2,1
63,161,1,21,NaN,NaN,1,NaN,4.881280e-01,NaN,2,1,1,1
63,162,1,136,NaN,NaN,1,NaN,1.276915e+00,NaN,2,0,3,1
63,163,1,10,NaN,NaN,1,NaN,2.200372e-01,NaN,0,0,1,1
63,164,1,100,NaN,NaN,1,NaN,4.802972e-01,NaN,0,0,3,1
63,165,1,57,NaN,NaN,1,NaN,1.019762e+00,NaN,0,0,2,1
63,166,1,144,NaN,NaN,1,NaN,6.230119e-01,NaN,1,1,3,1
63,167,1,8,NaN,NaN,1,NaN,1.645315e-01,NaN,0,0,1,1
63,168,1,37,NaN,NaN,1,NaN,6.502245e-01,NaN,0,0,1,1
63,169,1,43,NaN,NaN,1,NaN,2.379937e-01,NaN,0,1,1,1
63,170,1,29,NaN,NaN,1,NaN,1.439125e+00,NaN,0,1,1,1
63,171,1,37,NaN,NaN,1,NaN,2.686434e-01,NaN,2,0,1,1
63,172,1,104,NaN,NaN,1,NaN,9.421103e-01,NaN,0,0,3,1
63,173,1,117,NaN,NaN,1,NaN,2.050276e-01,NaN,0,0,3,1
63,174,1,27,NaN,NaN,1,NaN,9.843534e+00,NaN,2,0,1,1
63,175,1,103,NaN,NaN,1,NaN,2.812143e-01,NaN,0,0,3,1
63,176,1,70,NaN,NaN,2,NaN,7.399438e-01,NaN,1,0,2,1
63,177,1,70,NaN,NaN,2,NaN,1.644163e+00,NaN,0,0,2,1
63,178,1,72,NaN,NaN,1,NaN,1.360766e+00,NaN,0,1,2,1
63,179,1,47,NaN,NaN,1,NaN,1.038295e+00,NaN,1,0,1,1
63,180,1,75,NaN,NaN,1,NaN,1.160362e-01,NaN,2,0,2,1
63,181,1,94,NaN,NaN,1,NaN,3.765557e-01,NaN,2,0,2,1
63,182,1,41,NaN,NaN,1,NaN,1.950501e+00,NaN,1,0,1,1
63,183,1,22,NaN,NaN,1,NaN,1.045032e+00,NaN,0,1,1,1
63,184,1,78,NaN,NaN,1,NaN,1.024311e+00,NaN,2,0,2,1
63,185,1,1,NaN,NaN,1,NaN,6.786944e-01,NaN,2,0,1,1
63,186,1,62,NaN,NaN,1,NaN,4.880682e-01,NaN,0,0,2,1
63,187,1,58,NaN,NaN,1,NaN,5.533254e-01,NaN,2,0,2,1
63,188,1,97,NaN,NaN,1,NaN,1.081618e+00,NaN,1,1,3,1
63,189,1,30,NaN,NaN,1,NaN,6.629172e-01,NaN,0,0,1,1
63,190,1,17,NaN,NaN,1,NaN,2.047229e-01,NaN,2,0,1,1
63,191,1,74,NaN,NaN,1,NaN,6.885531e-01,NaN,2,0,2,1
63,192,1,12,NaN,NaN,1,NaN,5.899999e-01,NaN,1,0,1,1
63,193,1,129,NaN,NaN,1,NaN,4.333923e-01,NaN,0,0,3,1
63,194,1,115,NaN,NaN,1,NaN,4.162996e+00,NaN,2,0,3,1
63,195,1,143,NaN,NaN,1,NaN,1.103227e+00,NaN,0,1,3,1
63,196,1,108,NaN,NaN,2,NaN,4.238972e+00,NaN,0,1,3,1
63,197,1,79,NaN,NaN,1,NaN,5.611790e-01,NaN,0,0,2,1
63,198,1,100,NaN,NaN,1,NaN,5.968597e-01,NaN,1,0,3,1
63,199,1,5,NaN,NaN,1,NaN,3.297827e+00,NaN,0,0,1,1
63,200,1,8,NaN,NaN,1,NaN,1.007510e+00,NaN,1,0,1,1
63,201,1,141,NaN,NaN,1,NaN,2.030115e-01,NaN,2,0,3,1
63,202,1,106,NaN,NaN,1,NaN,8.137244e-01,NaN,1,0,3,1
63,203,1,92,NaN,NaN,1,NaN,6.102248e-01,NaN,2,0,2,1
63,204,1,78,NaN,NaN,1,NaN,1.143667e+00,NaN,0,0,2,1
63,205,1,24,NaN,NaN,1,NaN,5.623548e-01,NaN,0,0,1,1
63,206,1,25,NaN,NaN,1,NaN,6.245329e-01,NaN,0,1,1,1
63,207,1,45,NaN,NaN,1,NaN,2.389321e-01,NaN,1,0,1,1
63,208,1,124,NaN,NaN,1,NaN,1.946198e+00,NaN,0,0,3,1
63,209,1,38,NaN,NaN,1,NaN,2.563750e+00,NaN,2,0,1,1
63,210,1,65,NaN,NaN,1,NaN,3.767613e-01,NaN,2,0,2,1
63,211,1,127,NaN,NaN,1,NaN,1.799115e+00,NaN,1,0,3,1
63,212,1,114,NaN,NaN,1,NaN,1.734933e+00,NaN,1,1,3,1
63,213,1,7,NaN,NaN,1,NaN,6.990533e-01,NaN,0,0,1,1
63,214,1,123,NaN,NaN,1,NaN,2.074599e+00,NaN,2,0,3,1
63,215,1,60,NaN,NaN,1,NaN,1.908609e-01,NaN,0,1,2,1
63,216,1,40,NaN,NaN,1,NaN,4.413844e+00,NaN,0,0,1,1
63,217,1,30,NaN,NaN,1,NaN,6.611441e-01,NaN,1,0,1,1
63,218,1,44,NaN,NaN,1,NaN,5.661493e-01,NaN,1,0,1,1
63,219,1,134,NaN,NaN,1,NaN,5.703632e-01,NaN,0,0,3,1
63,220,1,35,NaN,NaN,1,NaN,3.619977e-01,NaN,2,1,1,1
63,221,1,125,NaN,NaN,1,NaN,6.036242e-01,NaN,1,0,3,1
63,222,1,55,NaN,NaN,1,NaN,6.116937e-01,NaN,0,0,2,1
63,223,1,1,NaN,NaN,1,NaN,1.617905e+00,NaN,0,0,1,1
63,224,1,130,NaN,NaN,1,NaN,5.594003e-01,NaN,2,0,3,1
63,225,1,24,NaN,NaN,2,NaN,2.504081e-01,NaN,1,0,1,1
63,226,1,77,NaN,NaN,1,NaN,2.469812e-01,NaN,2,1,2,1
63,227,1,63,NaN,NaN,1,NaN,9.118003e-01,NaN,1,0,2,1
63,228,1,53,NaN,NaN,1,NaN,4.341707e-01,NaN,1,0,2,1
63,229,1,47,NaN,NaN,1,NaN,5.331916e-01,NaN,0,0,1,1
63,230,1,121,NaN,NaN,1,NaN,1.887405e-01,NaN,1,0,3,1
63,231,1,41,NaN,NaN,1,NaN,2.571336e-01,NaN,0,0,1,1
63,232,1,87,NaN,NaN,1,NaN,4.839207e-01,NaN,1,0,2,1
63,233,1,28,NaN,NaN,1,NaN,1.058268e+00,NaN,0,0,1,1
63,234,1,113,NaN,NaN,1,NaN,5.715041e-01,NaN,0,1,3,1
63,235,1,107,NaN,NaN,1,NaN,7.289250e-01,NaN,0,1,3,1
63,236,1,112,NaN,NaN,1,NaN,2.879970e-01,NaN,0,0,3,1
63,237,1,133,NaN,NaN,1,NaN,3.521368e-01,NaN,0,0,3,1
63,238,1,86,NaN,NaN,1,NaN,1.916912e-01,NaN,0,1,2,1
63,239,1,92,NaN,NaN,1,NaN,3.101286e+00,NaN,0,0,2,1
63,240,1,81,NaN,NaN,1,NaN,1.101514e+00,NaN,2,0,2,1
63,241,1,110,NaN,NaN,1,NaN,1.071168e+00,NaN,0,0,3,1
63,242,1,122,NaN,NaN,1,NaN,8.375619e-01,NaN,0,0,3,1
63,243,1,71,NaN,NaN,1,NaN,4.477761e-01,NaN,2,0,2,1
63,244,1,98,NaN,NaN,1,NaN,1.747015e-01,NaN,0,0,3,1
63,245,1,127,NaN,NaN,1,NaN,4.085495e-01,NaN,0,0,3,1
63,246,1,44,NaN,NaN,1,NaN,1.010527e+00,NaN,0,0,1,1
63,247,1,36,NaN,NaN,1,NaN,4.275866e-01,NaN,0,0,1,1
63,248,1,110,NaN,NaN,1,NaN,2.211575e-01,NaN,1,0,3,1
63,249,1,6,NaN,NaN,2,NaN,2.711644e+00,NaN,0,1,1,1
63,250,1,142,NaN,NaN,1,NaN,4.692797e-01,NaN,0,0,3,1
63,251,1,115,NaN,NaN,2,NaN,4.068799e-01,NaN,0,0,3,1
63,252,1,39,NaN,NaN,1,NaN,2.174556e+00,NaN,1,0,1,1
63,253,1,21,NaN,NaN,1,NaN,6.095640e-01,NaN,0,1,1,1
63,254,1,125,NaN,NaN,1,NaN,1.322138e+00,NaN,0,0,3,1
63,255,1,54,NaN,NaN,1,NaN,5.697500e-01,NaN,0,1,2,1
63,256,1,14,NaN,NaN,1,NaN,2.667182e+00,NaN,0,0,1,1
63,257,1,93,NaN,NaN,1,NaN,3.134983e-01,NaN,0,0,2,1
63,258,1,52,NaN,NaN,1,NaN,5.154814e-01,NaN,0,0,2,1
63,259,1,136,NaN,NaN,1,NaN,5.917038e-01,NaN,0,0,3,1
63,260,1,43,NaN,NaN,1,NaN,1.169882e-01,NaN,1,1,1,1
63,261,1,105,NaN,NaN,1,NaN,6.731907e-01,NaN,2,1,3,1
63,262,1,51,NaN,NaN,1,NaN,3.149554e-01,NaN,0,0,2,1
63,263,1,9,NaN,NaN,1,NaN,6.112023e+00,NaN,0,1,1,1
63,264,1,2,NaN,NaN,1,NaN,5.411298e-01,NaN,1,0,1,1
63,265,1,135,NaN,NaN,1,NaN,1.092307e+00,NaN,0,0,3,1
63,266,1,104,NaN,NaN,1,NaN,1.269591e+00,NaN,1,0,3,1
63,267,1,101,NaN,NaN,1,NaN,4.077975e-01,NaN,0,0,3,1
63,268,1,66,NaN,NaN,1,NaN,5.060966e-01,NaN,1,0,2,1
63,269,1,3,NaN,NaN,1,NaN,1.674004e+00,NaN,2,0,1,1
63,270,1,84,NaN,NaN,1,NaN,2.500777e+00,NaN,0,0,2,1
63,271,1,60,NaN,NaN,1,NaN,9.987578e-01,NaN,1,1,2,1
63,272,1,17,NaN,NaN,1,NaN,1.012817e-01,NaN,0,0,1,1
63,273,1,99,NaN,NaN,1,NaN,6.959415e-01,NaN,0,1,3,1
63,274,1,142,NaN,NaN,1,NaN,1.444185e+00,NaN,1,0,3,1
63,275,1,140,NaN,NaN,1,NaN,9.191459e-01,NaN,0,0,3,1
63,276,1,83,NaN,NaN,2,NaN,3.999779e-01,NaN,1,0,2,1
63,277,1,73,NaN,NaN,1,NaN,1.326345e+00,NaN,1,0,2,1
63,278,1,69,NaN,NaN,1,NaN,5.993134e-01,NaN,2,0,2,1
63,279,1,132,NaN,NaN,1,NaN,5.069203e-01,NaN,0,0,3,1
63,280,1,117,NaN,NaN,1,NaN,4.609253e-01,NaN,2,0,3,1
63,281,1,50,NaN,NaN,1,NaN,3.789559e-01,NaN,1,0,2,1
63,282,1,40,NaN,NaN,1,NaN,3.915093e-01,NaN,1,0,1,1
63,283,1,26,NaN,NaN,1,NaN,3.875567e-01,NaN,0,0,1,1
63,284,1,84,NaN,NaN,1,NaN,1.663395e-01,NaN,2,0,2,1
63,285,1,15,NaN,NaN,2,NaN,2.209441e-01,NaN,2,0,1,1
63,286,1,39,NaN,NaN,1,NaN,8.554254e-01,NaN,0,0,1,1
63,287,1,67,NaN,NaN,1,NaN,1.671114e-01,NaN,0,0,2,1
63,288,1,16,NaN,NaN,1,NaN,7.835766e-01,NaN,0,0,1,1
63,325,2,73,37,2,2,1,2.121541e+00,NaN,1,0,2,1
63,326,2,46,53,1,1,1,1.192109e+00,NaN,1,0,1,1
63,327,2,83,12,2,2,1,2.156110e+00,NaN,1,0,2,1
63,328,2,25,23,1,1,1,1.304173e+00,NaN,1,1,1,1
63,329,2,39,50,2,2,1,2.879404e-01,NaN,1,0,1,1
63,330,2,5,2,2,2,1,2.309128e-01,NaN,1,0,1,1
63,331,2,7,55,1,2,0,5.717056e-01,NaN,1,0,1,1
63,332,2,90,29,1,1,1,1.774507e+00,NaN,1,0,2,1
63,333,2,16,72,1,2,0,1.796854e-01,NaN,1,0,1,1
63,334,2,93,5,2,2,1,1.387393e-01,NaN,1,0,2,1
63,335,2,110,17,1,1,1,1.897543e-01,NaN,1,0,3,1
63,336,2,47,42,2,2,1,1.427978e+00,NaN,1,0,1,1
63,337,2,63,68,1,1,1,1.674793e-01,NaN,1,0,2,1
63,338,2,54,60,1,2,0,7.671373e-01,NaN,1,1,2,1
63,339,2,109,58,2,1,0,1.778969e-01,NaN,1,0,3,1
63,340,2,102,61,1,1,1,6.925743e-01,NaN,1,0,3,1
63,341,2,87,21,2,2,1,2.371331e-01,NaN,1,0,2,1
63,342,2,113,1,2,2,1,7.438386e-01,NaN,1,1,3,1
63,343,2,88,59,1,1,1,1.433133e+00,NaN,1,1,2,1
63,344,2,24,14,1,1,1,7.936920e+00,NaN,1,0,1,1
63,345,2,53,48,1,1,1,1.113106e+00,NaN,1,0,2,1
63,346,2,124,22,1,1,1,1.641057e+00,NaN,1,0,3,1
63,347,2,40,56,2,1,0,9.727580e-01,NaN,1,0,1,1
63,348,2,36,8,2,2,1,6.867994e-01,NaN,1,0,1,1
63,349,3,124,22,2,2,1,2.686068e+00,NaN,1,0,3,1
63,350,3,40,56,2,2,1,8.020526e-01,NaN,1,0,1,1
63,351,3,39,50,1,1,1,1.830683e-01,NaN,1,0,1,1
63,352,3,73,37,1,1,1,6.247353e-01,NaN,1,0,2,1
63,353,3,16,72,1,2,0,2.968815e+00,NaN,1,0,1,1
63,354,3,5,2,2,2,1,2.652470e-01,NaN,1,0,1,1
63,355,3,83,12,2,2,1,4.472464e-01,NaN,1,0,2,1
63,356,3,46,53,1,1,1,2.515431e-01,NaN,1,0,1,1
63,357,3,25,23,1,2,0,4.446195e-01,NaN,1,1,1,1
63,358,3,36,8,1,2,0,3.934501e-01,NaN,1,0,1,1
63,359,3,63,68,1,1,1,1.083365e+00,NaN,1,0,2,1
63,360,3,54,60,2,2,1,2.324965e+00,NaN,1,1,2,1
63,361,3,109,58,2,2,1,1.104170e+00,NaN,1,0,3,1
63,362,3,113,1,2,2,1,3.349707e+00,NaN,1,1,3,1
63,363,3,24,14,1,2,0,1.188929e-01,NaN,1,0,1,1
63,364,3,47,42,1,2,0,3.230042e-01,NaN,1,0,1,1
63,365,3,87,21,2,1,0,1.138244e+00,NaN,1,0,2,1
63,366,3,90,29,1,1,1,1.695403e-01,NaN,1,0,2,1
63,367,3,88,59,2,2,1,2.415389e-01,NaN,1,1,2,1
63,368,3,110,17,2,2,1,4.163532e-01,NaN,1,0,3,1
63,369,3,93,5,2,2,1,9.180211e-01,NaN,1,0,2,1
63,370,3,53,48,1,1,1,3.894188e-01,NaN,1,0,2,1
63,371,3,102,61,1,1,1,6.436969e-01,NaN,1,0,3,1
63,372,3,7,55,2,2,1,9.680355e-01,NaN,1,0,1,1
63,397,2,95,10,2,1,0,5.833997e-01,NaN,1,1,2,2
